Time (min),Intensity (mAU)
37.520416,1.8945170439825518
37.527088,1.8939128535050243
37.533752,1.892926441873562
37.540421,1.8916859749737682
37.547092,1.8903950971014545
37.553757,1.8892083435792868
37.560425,1.88819531613388
37.567093,1.8873296294666884
37.573761,1.886499428510735
37.580429,1.8855651703269996
37.587093,1.8844495824891787
37.593761,1.8831312692229627
37.60043,1.8816968228412594
37.607098,1.8802475080848073
37.613766,1.8787574419307806
37.62043,1.8771846401062415
37.627102,1.8754939690385521
37.633766,1.873648291304771
37.640434,1.8717246374479104
37.647102,1.8698503492265286
37.65377,1.8681113035422228
37.660439,1.8665697533016745
37.667107,1.8651697041913167
37.673771,1.8637634590078047
37.680443,1.8622346198903559
37.687107,1.8604974714616929
37.693775,1.8585805919535727
37.700443,1.8566291182624601
37.707111,1.8548131430501302
37.713779,1.8532982258780324
37.720444,1.8521866297808756
37.727116,1.8514973297569854
37.73378,1.851145312870476
37.740448,1.8509920417387984
37.747116,1.8508875345527702
37.753784,1.8506562325678044
37.760452,1.8501942553651072
37.767117,1.8494216646711998
37.773785,1.848171962610385
37.780457,1.8463047421698877
37.787121,1.8437653587564151
37.793789,1.8405735907106815
37.800457,1.8369869858962975
37.807125,1.833395663047003
37.813793,1.8300526243756927
37.820457,1.8271408566552998
37.827126,1.8246762976973336
37.833794,1.822463689393118
37.840462,1.8203115414336228
37.84713,1.8180491454990568
37.853794,1.8156133418779066
37.860466,1.8131095485810584
37.86713,1.810752893567682
37.873798,1.8087464910828772
37.88047,1.8071152102545431
37.887135,1.8057571458788306
37.893803,1.8044492061470039
37.900471,1.8029305807010694
37.907139,1.80100509046678
37.913807,1.7985106413637744
37.920471,1.7955131599726175
37.927139,1.7922384476888298
37.933807,1.7889578128132508
37.940475,1.7860341841107266
37.947144,1.7837370075807164
37.953808,1.7822098099821402
37.96048,1.7812963883780988
37.967144,1.7805316479369189
37.973812,1.7794856089674802
37.98048,1.7778299777788151
37.987148,1.775501981712447
37.993816,1.7727094354598147
38.000481,1.7697775722807454
38.007149,1.7671182282579605
38.013821,1.7651079661434592
38.020485,1.7639759823642507
38.027153,1.7636265738871648
38.033821,1.7638562032761376
38.040489,1.7645826762446863
38.047157,1.7656771936071167
38.053822,1.76708177593888
38.060493,1.7688009952714738
38.067158,1.7708013064367734
38.073826,1.773125720084091
38.080494,1.7758314992543802
38.087162,1.7789552321350708
38.09383,1.7825668335330551
38.100494,1.7867187031898755
38.107162,1.7913770530496937
38.113834,1.7964705643044725
38.120499,1.8019397272450677
38.127167,1.8077399793690003
38.133835,1.8139833823417697
38.140503,1.8208360749512682
38.147171,1.828212496421071
38.153835,1.8359133897210265
38.160503,1.8438529917279216
38.167171,1.8519009078662116
38.17384,1.859610378090129
38.180508,1.8664333859599571
38.187176,1.8721766052681557
38.193844,1.8768898720140494
38.200508,1.8806997503599794
38.207176,1.8837883508918911
38.213848,1.8862894726989266
38.220512,1.8883934744707571
38.22718,1.8903009532576454
38.233845,1.891990530563399
38.240517,1.8931789657865754
38.247185,1.893602823877241
38.253849,1.8931418549425465
38.260517,1.8915974753757379
38.267185,1.8887667236875723
38.273853,1.8846584145236003
38.280521,1.879682466890849
38.287186,1.8744623716045434
38.293858,1.8694436713092544
38.300522,1.865028598783037
38.30719,1.861619078146075
38.313858,1.8593737513640927
38.320526,1.858085259174176
38.327194,1.8573428091009956
38.333858,1.8566056422982942
38.340527,1.8552950504672439
38.347198,1.853265776140852
38.353863,1.8505853981617646
38.360531,1.8471506429823572
38.367199,1.8430034296146618
38.373867,1.838421039630354
38.380535,1.8337217982925198
38.387199,1.8292042474473729
38.393871,1.8251319825493748
38.400536,1.8216570963299104
38.407204,1.81890700934152
38.413872,1.8171437049296626
38.42054,1.8164988208879493
38.427208,1.8166099286076864
38.433872,1.8169246402694594
38.44054,1.8171050421884023
38.447212,1.8168612665689223
38.453876,1.815869199345189
38.460545,1.813952177727816
38.467209,1.8112686181981674
38.473881,1.8082095119982298
38.480549,1.8051721255105533
38.487213,1.8024663443052602
38.493881,1.8000530474681613
38.500549,1.7977608965728793
38.507217,1.795624287071679
38.513885,1.7935881747188582
38.520554,1.7914108931265513
38.527222,1.7889376415923743
38.533886,1.7862244972725396
38.540554,1.78335650410895
38.547222,1.780390602600246
38.55389,1.7774358571689113
38.560558,1.7745283145607398
38.567223,1.7716919627040413
38.573895,1.7690687460137304
38.580563,1.7667697705692607
38.587227,1.7648046490740472
38.593895,1.763155150426026
38.600563,1.7617183454085885
38.607231,1.7603243244607731
38.613899,1.7588638375776253
38.620564,1.757242020456728
38.627235,1.755334794335119
38.6339,1.7530758083659768
38.640568,1.7505335348261473
38.647236,1.7478512333640888
38.653904,1.7451748075079294
38.660572,1.7426433807334698
38.667236,1.7403077946460073
38.673908,1.7381659086340109
38.680576,1.7362089775233522
38.687241,1.7343688566572595
38.693909,1.732551720191891
38.700577,1.730702657760415
38.707245,1.72889501420305
38.713913,1.7272662025484542
38.720577,1.725903310740383
38.727249,1.724878383826407
38.733913,1.7242095239616857
38.740582,1.7238422634002548
38.74725,1.723688416989952
38.753918,1.7236227208193746
38.760586,1.7234527959729795
38.76725,1.7229772310829574
38.773918,1.7221091271012527
38.780586,1.7208232511245352
38.787254,1.7191537059893127
38.793922,1.7172406659075419
38.800587,1.7152408625038453
38.807259,1.7133362458634582
38.813927,1.7118543200358183
38.820591,1.7111142310884713
38.827263,1.711043178921897
38.833927,1.7113591214768478
38.840595,1.7119503090861947
38.847263,1.7127227171937034
38.853931,1.7134914879856638
38.8606,1.7140805838631825
38.867264,1.7143600666473213
38.873932,1.7143053204786471
38.8806,1.7140637552688038
38.887268,1.7137740225677804
38.893936,1.713424032790746
38.9006,1.7131103933677776
38.907272,1.7131539636515183
38.91394,1.7137861842205955
38.920605,1.7148850557495403
38.927273,1.7161793746620924
38.933941,1.7174539493929806
38.940609,1.7184499025723898
38.947277,1.7188550381629981
38.953941,1.718436447737739
38.960613,1.717168769818982
38.967278,1.715185845216403
38.973946,1.7128167366031635
38.980614,1.710490254048307
38.987282,1.7084282529127215
38.99395,1.7067891515711429
39.000614,1.7056485649259971
39.007286,1.7048515962361097
39.01395,1.7042203979565191
39.020618,1.703614240804478
39.027287,1.703000816651051
39.033955,1.7024782082062373
39.040623,1.702181764682635
39.047291,1.7022100106441802
39.053955,1.7024146332290626
39.060627,1.702461675801573
39.067291,1.702010648222534
39.073959,1.700795907214516
39.080627,1.6988022498297357
39.087296,1.6961985300492386
39.093964,1.6932483437229169
39.100628,1.690270906477548
39.107296,1.687484590553745
39.113964,1.6850057461231933
39.120632,1.6828256433232347
39.1273,1.6809027702343993
39.133965,1.6793195950082902
39.140636,1.6781496028666507
39.147305,1.6774512576020162
39.153969,1.6772542348410489
39.160641,1.6773339845225226
39.167305,1.6773401638337804
39.173973,1.6769990893624118
39.180641,1.6760920115141331
39.187309,1.6745879243803616
39.193977,1.6726215442471535
39.200642,1.6703353710832332
39.20731,1.667920782500584
39.213978,1.665675962374618
39.220646,1.6638535270740333
39.227314,1.662378635624704
39.233978,1.6610208947470033
39.24065,1.6595771731672089
39.247314,1.6577753839291143
39.253983,1.655415416306866
39.260651,1.6523709698730022
39.267319,1.648568331040468
39.273987,1.6441148713561975
39.280655,1.6392632332918724
39.287319,1.6342713105754625
39.293991,1.6293504027960277
39.300655,1.6247170672103453
39.307323,1.6205247613916898
39.313992,1.6168230348948778
39.32066,1.6135381420526085
39.327328,1.610496214256993
39.333992,1.6075752670378645
39.340664,1.6046430201650472
39.347328,1.6014871947018388
39.353996,1.5979560692165315
39.360664,1.5940146121137464
39.367332,1.5896818550639438
39.374001,1.5850860204477422
39.380669,1.5804311945552394
39.387333,1.5758200876723572
39.394005,1.5713391139367832
39.400669,1.56712106551385
39.407337,1.563234655700556
39.414005,1.5597009948193326
39.420673,1.556519213940663
39.427341,1.5536223692197964
39.434006,1.5509356860793941
39.440674,1.5484740528053242
39.447342,1.546257461893014
39.45401,1.5442792439638007
39.460678,1.54256175995434
39.467346,1.5410935820949607
39.474014,1.5398245017465846
39.480679,1.5386042687265347
39.487347,1.5372047165194451
39.494019,1.5355634793296775
39.500683,1.533750921830228
39.507351,1.5318921806208698
39.514019,1.530188500776562
39.520687,1.5287552889365537
39.527355,1.5275951189067536
39.534019,1.52664599091752
39.540688,1.5257307401493234
39.547356,1.524518406429849
39.554024,1.5227267556111508
39.560692,1.5204528335520298
39.567356,1.5179533333548494
39.574028,1.515362233128728
39.580692,1.512790247014557
39.58736,1.5102787013444265
39.594028,1.507842233379794
39.600697,1.5056537238203238
39.607365,1.5039301338480207
39.614033,1.5027940502282569
39.620701,1.5023739046735494
39.627369,1.5028605797811405
39.634033,1.5043030536924475
39.640701,1.5064115865658052
39.647369,1.5087802868564113
39.654037,1.5110875859642368
39.660706,1.5130519649870293
39.66737,1.5145419721515259
39.674042,1.515518293426458
39.680706,1.5159125754336498
39.687374,1.5157277768396495
39.694042,1.5149953591577892
39.70071,1.513727785263737
39.707378,1.5119845090153923
39.714043,1.5098993614547864
39.720711,1.5076900636559252
39.727383,1.5055836236380427
39.734047,1.5037784810384511
39.740715,1.5024287750531478
39.747383,1.501470265245795
39.754051,1.500673055060749
39.760719,1.4998376378267353
39.767384,1.4987956238032614
39.774052,1.497498651865253
39.78072,1.4959944268247702
39.787388,1.4943090268370343
39.794056,1.4924962335320338
39.800724,1.4905607373760237
39.807392,1.4884144462740685
39.814056,1.4859665966577484
39.820724,1.483230992485317
39.827396,1.4805106056234725
39.834061,1.4782570767525876
39.840729,1.4768572850935495
39.847397,1.4766106549488676
39.854065,1.4774715404629375
39.860733,1.479087552615784
39.867397,1.4810493418523194
39.874065,1.4829172462551208
39.880733,1.484310460185295
39.887402,1.4849669802804821
39.89407,1.4848221454103951
39.900734,1.48393603078264
39.907406,1.482417946283321
39.91407,1.4804440021255638
39.920738,1.478052074253855
39.927406,1.4752892059360312
39.934074,1.472468752223536
39.940742,1.4698996999032061
39.947407,1.4677361166777128
39.954079,1.4660624759212855
39.960747,1.4646905069405904
39.967411,1.4632609019902323
39.974079,1.4616237209830127
39.980747,1.4597104734795692
39.987415,1.457522233253666
39.994083,1.4552608694647007
40.000748,1.4532055770321652
40.00742,1.4516139514137956
40.014084,1.4505977504957905
40.020752,1.4500871188460769
40.02742,1.44983881318735
40.034088,1.4495830555697742
40.040756,1.4491815633583633
40.047421,1.448528498630577
40.054089,1.4476073248480614
40.06076,1.4464808633011341
40.067425,1.4451663654362679
40.074093,1.4437062552590287
40.080761,1.4422178846025462
40.087429,1.4408737739135717
40.094097,1.4398277226304348
40.100761,1.4391472421523401
40.107433,1.438786712670324
40.114098,1.438612812639437
40.120766,1.4384435595855833
40.127434,1.4380643401362656
40.134102,1.4372486522911223
40.14077,1.4358480609092046
40.147434,1.4340383678692148
40.154102,1.4321472302134364
40.160774,1.4303119917578917
40.167439,1.4286317071673236
40.174107,1.4271921945096802
40.180771,1.4259808765928168
40.187443,1.4249636596894493
40.194111,1.4240620717600563
40.200775,1.4231377309754643
40.207443,1.422111517636151
40.214111,1.4210757996630496
40.220779,1.4201242822966957
40.227448,1.4192428652829494
40.234112,1.4184539951550934
40.240784,1.4177881208568879
40.247448,1.417236441630803
40.254116,1.416784356420754
40.260784,1.416394734768371
40.267452,1.4160418647948396
40.27412,1.4157169857289769
40.280785,1.4154133055780063
40.287457,1.415139551861861
40.294125,1.4148813542477272
40.300789,1.4145885597137977
40.307457,1.414202457873345
40.314125,1.4136546245637645
40.320793,1.4128481122669792
40.327461,1.4117096381287388
40.334126,1.4103127615295206
40.340797,1.4088089690975483
40.347462,1.4072599893425695
40.35413,1.405685328224083
40.360798,1.404175194819984
40.367466,1.4028468824371478
40.374134,1.401743380419172
40.380798,1.4008521749312883
40.387466,1.4001469447780366
40.394138,1.3996017036444492
40.400803,1.399241220407114
40.407471,1.3990486607395929
40.414135,1.3988618810810656
40.420807,1.3985407024759686
40.427475,1.3980766386566408
40.434139,1.3974388389001113
40.440811,1.3964969255052777
40.447475,1.395148310512163
40.454144,1.3933742253099144
40.460812,1.3912092127486346
40.46748,1.3888666318970246
40.474148,1.386677984233451
40.480812,1.384878347297663
40.48748,1.3836347724750901
40.494148,1.3829466569661564
40.500816,1.3826271733269828
40.507484,1.3824915080166806
40.514149,1.3823704639200907
40.520821,1.3822118310664857
40.527489,1.3821146189370797
40.534153,1.3822388858831007
40.540821,1.3827062724811683
40.547489,1.383386362388089
40.554157,1.3839780675547706
40.560825,1.384150382233079
40.56749,1.383612548890107
40.574162,1.3823351790326783
40.580826,1.3804840911988356
40.587494,1.3783139142778014
40.594162,1.3761364816712987
40.60083,1.374197958640171
40.607498,1.3726675506529622
40.614162,1.3715660863170087
40.620834,1.3708365276237686
40.627502,1.3704399712284412
40.634167,1.370285567952937
40.640835,1.3703367537650561
40.647503,1.3705578480266052
40.654171,1.3707246685658583
40.660839,1.3705976038956895
40.667503,1.3701356595547725
40.674175,1.3693999728196415
40.68084,1.368495450031674
40.687508,1.3675810939026487
40.694176,1.3668073725446943
40.700844,1.3663112451465778
40.707512,1.3661166516879315
40.714176,1.366093233264075
40.720844,1.3660446199017438
40.727512,1.3657946573716968
40.73418,1.3652600958131402
40.740849,1.3643820670245037
40.747517,1.3631217624186012
40.754185,1.3615347984233224
40.760853,1.359832685613502
40.767517,1.3582785994046551
40.774189,1.3569807085742798
40.780853,1.3559976645451641
40.787521,1.3553786801244456
40.794189,1.355033386020828
40.800858,1.3547365028126754
40.807526,1.3542027959034986
40.81419,1.3530993694611628
40.820858,1.3511448708036982
40.827526,1.3483819387798122
40.834194,1.3450553956047915
40.840862,1.341476823813546
40.847527,1.3380878870117727
40.854198,1.3353130228485433
40.860867,1.3334734109120197
40.867531,1.3325735979607567
40.874199,1.3323195981075973
40.880867,1.3323958852856905
40.887535,1.3324840634967523
40.894203,1.3322833395582732
40.900871,1.3315618247832888
40.907539,1.3303698464920914
40.914204,1.3289727318245563
40.920872,1.32749110618309
40.92754,1.3259476071268637
40.934208,1.3243490673298688
40.940876,1.322737421793486
40.94754,1.3212049667052437
40.954212,1.3197562614193599
40.960876,1.3183355188283308
40.967545,1.3169793165177577
40.974213,1.3159441943055703
40.980881,1.3154629244573623
40.987549,1.3154594559260564
40.994217,1.315814513333458
41.000881,1.3164297279463422
41.007553,1.3170350015019112
41.014217,1.317295708863354
41.020885,1.3169541689064395
41.027554,1.3159357965874174
41.034222,1.3143277396518322
41.04089,1.3122880215286896
41.047554,1.3100093075790933
41.054222,1.3076481853097035
41.06089,1.3053205454185939
41.067558,1.3030621200689434
41.074226,1.3008785681812984
41.080894,1.29886566286172
41.087563,1.2971440436663357
41.094231,1.295851748749703
41.100895,1.295084118407393
41.107567,1.2947317184422271
41.114231,1.2945931983801715
41.120899,1.2944946042507763
41.127567,1.2942358792321806
41.134235,1.2935527498958463
41.140903,1.292213088721083
41.147568,1.2902177623997542
41.154236,1.2877363890500755
41.160904,1.2850614119912773
41.167572,1.282599857042288
41.17424,1.2806848919984875
41.180904,1.279580573712407
41.187576,1.2793804278652772
41.194241,1.2799213946905754
41.200909,1.2809358978067127
41.207577,1.2821367822845042
41.214245,1.2832478100893392
41.220913,1.284017759208493
41.227581,1.284319370111699
41.234249,1.2841347657829285
41.240917,1.2835337816436077
41.247581,1.282660751801806
41.25425,1.2815462920005878
41.260918,1.2802376696663262
41.267586,1.278961108697196
41.274254,1.2779088978443922
41.280918,1.2771541192961409
41.28759,1.2767536255351977
41.294254,1.276723487317152
41.300922,1.2770322949184933
41.30759,1.2776896876720736
41.314259,1.2786713076526524
41.320927,1.2798205537404463
41.327595,1.2809579723874513
41.334259,1.2819618706149574
41.340931,1.282717668826613
41.347595,1.2831300028363022
41.354263,1.2831452330392494
41.360931,1.2827138113580263
41.367599,1.2818158760544984
41.374268,1.2804819011336934
41.380932,1.2787547931888392
41.387604,1.2766731573345078
41.394268,1.2743212313369572
41.400936,1.2719340895596614
41.407604,1.269814221669223
41.414272,1.268186679598747
41.42094,1.2672038091302744
41.427605,1.2668454617357892
41.434273,1.266929854757612
41.440945,1.2672539733220303
41.447609,1.267576427697854
41.454277,1.2675677377664063
41.460945,1.266951395989651
41.467613,1.2657690483012443
41.474281,1.2642436859266677
41.480946,1.2626471446845557
41.487614,1.261349617704398
41.494282,1.2606513276419162
41.50095,1.2607754549457608
41.507618,1.2617857595761877
41.514282,1.2634872573178966
41.520954,1.2655735096080627
41.527618,1.2677197897066754
41.534286,1.2695731975287066
41.540958,1.2707763005953918
41.547623,1.2711337217226912
41.554291,1.2706204146094875
41.560959,1.2694305188017019
41.567627,1.2679137491431516
41.574295,1.2662433092549148
41.580959,1.2645671455232226
41.587627,1.26314079932009
41.594296,1.262075188301162
41.600964,1.2612957869685317
41.607632,1.2606970041170344
41.614296,1.26016353308328
41.620968,1.2595787526732352
41.627632,1.2589744357168788
41.6343,1.2584067411777409
41.640968,1.2578235529364596
41.647636,1.2572152600370194
41.654305,1.2565976666510505
41.660969,1.2559742090087727
41.667637,1.2554223972136787
41.674309,1.2550258980025801
41.680973,1.2547869644074705
41.687641,1.2546789899240867
41.694309,1.2546040876335458
41.700977,1.254398083804978
41.707645,1.2539543631899142
41.71431,1.253206239750799
41.720982,1.2521583818458086
41.727646,1.250920374262986
41.734314,1.249631024031204
41.740982,1.2484327477883514
41.74765,1.2474502823703806
41.754318,1.2467579321105289
41.760983,1.2463486687670848
41.767651,1.2461869849102687
41.774323,1.2462771904552796
41.780987,1.246619948540386
41.787655,1.2472204565185867
41.794323,1.2480489516019637
41.800991,1.2488873423427187
41.807659,1.249440475058974
41.814323,1.2495044616930833
41.820992,1.248939840662485
41.82766,1.2477938264060904
41.834328,1.2462851071364938
41.840996,1.2446221025546846
41.84766,1.2430190186963654
41.854332,1.2416756760027787
41.860996,1.2406890465301235
41.867664,1.2400083634118628
41.874336,1.2395198308899371
41.881001,1.2390756163446448
41.887669,1.23849535483825
41.894333,1.2377651647465617
41.901005,1.236930879473079
41.907673,1.2359245752881325
41.914337,1.23471335283668
41.921005,1.2332393410428857
41.927673,1.2314227058261753
41.934341,1.2294958531457527
41.94101,1.227831594372461
41.947674,1.2265626988842457
41.954346,1.2257574064289196
41.96101,1.2254388343760592
41.967678,1.2254518800048178
41.974346,1.2256096990551633
41.981014,1.2256997805372618
41.987682,1.2253841029479113
41.994347,1.2244457747658903
42.001015,1.2231807332994777
42.007687,1.2220272202988784
42.014351,1.2210887481478323
42.021019,1.2203953993801142
42.027687,1.219940882228292
42.034355,1.2196266772605555
42.041023,1.2194487418810835
42.047688,1.21938855438631
42.054359,1.2192968780634665
42.061024,1.2190854581673651
42.067692,1.2189103132251948
42.07436,1.2189250809594998
42.081028,1.2190588948433165
42.087696,1.2192479907529468
42.09436,1.219491259678339
42.101028,1.2197468594659577
42.1077,1.2200073007244499
42.114365,1.220256380422543
42.121033,1.2203669643796782
42.127697,1.2202206770959219
42.134369,1.2198077577155537
42.141037,1.2191427211616896
42.147701,1.2182976858028862
42.154369,1.2174262483946447
42.161037,1.2166536597749544
42.167706,1.216077965736385
42.174374,1.215757860787956
42.181042,1.2156746657526631
42.18771,1.2157625298042158
42.194374,1.2159346406070692
42.201042,1.2160734034368057
42.20771,1.2160702079617498
42.214378,1.2159375561996597
42.221046,1.215741212934379
42.227711,1.2155457437420394
42.234383,1.2154561807310822
42.241051,1.2155399326640666
42.247715,1.2158247844506822
42.254383,1.2162615891661135
42.261051,1.216698141889056
42.267719,1.2169833512508548
42.274387,1.217010097605515
42.281052,1.2168072348892032
42.287724,1.2165073621604794
42.294388,1.2162263403494586
42.301056,1.2160600237507497
42.307724,1.2159592928510132
42.314392,1.2157427625490604
42.32106,1.2152315697584357
42.327724,1.2143104757538783
42.334396,1.21314260448437
42.341064,1.2120876092593065
42.347729,1.2114757026622172
42.354397,1.2115764205421815
42.361065,1.212398992876404
42.367733,1.2137081326161647
42.374401,1.2151660046602148
42.381065,1.21639167260928
42.387737,1.2171011889082484
42.394402,1.2171366807454005
42.40107,1.2165530136594391
42.407738,1.2155061946580346
42.414406,1.214083092202702
42.421074,1.2123941643480352
42.427738,1.2104879359177652
42.434406,1.2084014289620844
42.441074,1.2063218519997148
42.447742,1.204437418038546
42.454411,1.2028790672477752
42.461075,1.201757849368813
42.467747,1.201074105833516
42.474415,1.2007461825260268
42.481079,1.2007022218035002
42.487747,1.2008469465800369
42.494415,1.2010323533878533
42.501083,1.2011194061436075
42.507751,1.201067160928415
42.51442,1.2008886710365179
42.521088,1.2005876604971963
42.527752,1.200180661321164
42.53442,1.1996717677643471
42.541088,1.199068968405726
42.547756,1.1983769601419505
42.554424,1.1975580270616466
42.561089,1.1965694673299545
42.56776,1.1954149003616281
42.574429,1.1942305779160889
42.581093,1.1932101614046458
42.587761,1.192472619510585
42.594429,1.192101555790742
42.601097,1.1920647304973124
42.607765,1.1921982772796011
42.614429,1.192337981786436
42.621101,1.1923501454759884
42.627766,1.1922254533513486
42.634434,1.1920779398656567
42.641102,1.1920790563445913
42.64777,1.1923972608500786
42.654438,1.1930008410953068
42.661102,1.1937085042909592
42.667774,1.1943252894347385
42.674438,1.1946754782405782
42.681107,1.194725947454986
42.687775,1.1945560548548975
42.694443,1.1943051863841148
42.701111,1.1941467893330342
42.707779,1.194213223631998
42.714443,1.194569585321699
42.721115,1.1951330836083751
42.727779,1.195769301239643
42.734447,1.1963596814006605
42.741116,1.196735115378552
42.747784,1.1968004725433348
42.754452,1.1965264326663616
42.761116,1.1959068498955505
42.767784,1.195030769790766
42.774452,1.1940548321689801
42.78112,1.1931596184706565
42.787788,1.1925126846064724
42.794453,1.192215544881988
42.801125,1.1922732570192374
42.807793,1.1926297274745707
42.814457,1.193057647525296
42.821129,1.1932167958881466
42.827793,1.1929662554812654
42.834461,1.1923047693715096
42.841129,1.1914072836518002
42.847797,1.1906354618828336
42.854465,1.1902718864401816
42.86113,1.1905323227296527
42.867798,1.1914262076502697
42.874466,1.1926688464970374
42.881134,1.193863313926607
42.887802,1.1946508565584395
42.894466,1.194896041628136
42.901138,1.1946394008635037
42.907803,1.1940604291057204
42.914471,1.1934251706470702
42.921139,1.1929538786903584
42.927807,1.1928254735920312
42.934475,1.1930498335099884
42.941143,1.1935955867151065
42.947807,1.1946217105788677
42.954479,1.196278058536278
42.961143,1.198639641375989
42.967812,1.201712922794546
42.97448,1.2051641474959944
42.981148,1.208489846522352
42.987816,1.2113564035512865
42.99448,1.213518368095241
43.001152,1.2149733832362504
43.007816,1.2159996378921383
43.014484,1.2168973971506531
43.021152,1.217977956991254
43.027821,1.2195443749531036
43.034489,1.2217463481818283
43.041157,1.2243826798466406
43.047821,1.227108115095929
43.054493,1.2297006008152698
43.061157,1.2319564135255106
43.067825,1.2337805525354657
43.074493,1.2351474655974954
43.081161,1.2360520192154703
43.08783,1.2366419163599447
43.094494,1.2370979753544904
43.101162,1.237557723318444
43.10783,1.2381431115877604
43.114498,1.238959022866496
43.121166,1.2400930279508746
43.127831,1.2415591744774084
43.134502,1.2432319333020363
43.141167,1.2449512062762533
43.147835,1.2466706507943082
43.154507,1.2483260258882427
43.161171,1.249730666741729
43.167839,1.2507287484297074
43.174507,1.2512606825876478
43.181175,1.2513142041125946
43.187843,1.2510086868753563
43.194508,1.2505540920513327
43.201176,1.250083407577205
43.207844,1.2497149634975304
43.214512,1.2495806219729078
43.22118,1.2497300250414993
43.227844,1.2501014300661935
43.234516,1.2505837070113797
43.24118,1.2511095487804056
43.247849,1.2516504939105304
43.254517,1.252205988925172
43.261185,1.2527657429095707
43.267853,1.25326694105844
43.274521,1.2536480746419971
43.281185,1.2538027067078001
43.287857,1.2536010572498448
43.294521,1.2531076575821232
43.301189,1.2525306550512374
43.307858,1.2520312590898321
43.314526,1.2517335107779708
43.321194,1.25169600715736
43.327858,1.2519204909749004
43.33453,1.2524224832028348
43.341194,1.2531925013141767
43.347862,1.2542586054370453
43.35453,1.2557568853629333
43.361198,1.2578860868249757
43.367867,1.2607273464665003
43.374531,1.2639591367298937
43.381199,1.2670592331679902
43.387871,1.2696008389263183
43.394535,1.2712039898972858
43.401203,1.2716620910933085
43.407871,1.2710197417644298
43.414539,1.2695769669322385
43.421207,1.2677891607737168
43.427872,1.2661134520742703
43.43454,1.2649510729266598
43.441208,1.2643961164707842
43.447876,1.2643640712390622
43.454544,1.2647403031026976
43.461212,1.2652391696785394
43.46788,1.265568467339158
43.474545,1.2654860676854085
43.481213,1.2647986461792333
43.487885,1.2634445131310663
43.494549,1.2614656782452531
43.501217,1.2589862421009297
43.507885,1.256305771869037
43.514553,1.253820616782763
43.521221,1.2517569642312587
43.527885,1.2502288693763877
43.534554,1.2492235932998437
43.541222,1.2485290058333205
43.54789,1.2478019021761237
43.554558,1.2466199962838918
43.561222,1.2447599006601904
43.567894,1.2422592643014347
43.574558,1.2392455493309404
43.581226,1.2359078713443754
43.587894,1.232652064886874
43.594563,1.229989887401863
43.601231,1.2280715712001034
43.607895,1.226803968935492
43.614567,1.2260491283582513
43.621235,1.2256013611097185
43.627899,1.2253577596010878
43.634567,1.2251631706485502
43.641235,1.2247266861417023
43.647903,1.2239375573111846
43.654572,1.2229735836697606
43.661236,1.2220001557660125
43.667908,1.221067611291758
43.674572,1.2203143188422396
43.68124,1.2198775074220736
43.687908,1.2197563301823053
43.694576,1.2197196004840356
43.701244,1.219414285422638
43.707909,1.2186758469116965
43.714577,1.2174412773685144
43.721249,1.215741951952393
43.727913,1.2138062326383623
43.734581,1.2119493604258806
43.741249,1.2104577914887193
43.747917,1.2094066983158966
43.754585,1.2086724391519927
43.76125,1.208017634873312
43.767918,1.2072021493643257
43.774586,1.2061729805358885
43.781254,1.2049635108560441
43.787922,1.2036607605212901
43.79459,1.2024084116764355
43.801258,1.2012907595483715
43.807922,1.2003462659355453
43.81459,1.1995144917973037
43.821262,1.19871034043358
43.827927,1.1979568920086683
43.834595,1.197274543538243
43.841259,1.1966649222875079
43.847931,1.1961286770319774
43.854599,1.1955465290542113
43.861263,1.1947546392707804
43.867931,1.1936790461192608
43.874599,1.192300165024937
43.881268,1.1907329703320593
43.887936,1.1892074727512463
43.8946,1.18791105040436
43.901272,1.1869870128784674
43.907936,1.1864366278904472
43.914604,1.1861000992110577
43.921272,1.185773509840742
43.92794,1.1852539975095553
43.934608,1.1843936514414624
43.941273,1.183130393663678
43.947945,1.181546632923627
43.954613,1.179812876361758
43.961277,1.178209711463135
43.967945,1.1770936512197534
43.974613,1.1766250555606512
43.981281,1.1768415813268107
43.987949,1.1776156814319914
43.994614,1.1785827312538386
44.001286,1.1793917627623456
44.00795,1.1797422317924784
44.014618,1.1794948490177446
44.021286,1.1787649973691712
44.027954,1.177859013669182
44.034622,1.1771454035691427
44.041286,1.1769322941195846
44.047955,1.1774142749037066
44.054626,1.1783350889794457
44.061291,1.1791960957665073
44.067959,1.179701739735367
44.074623,1.1796120785656925
44.081295,1.1788033521023245
44.087963,1.1773255126214628
44.094627,1.175471164789923
44.101299,1.1737791877591228
44.107964,1.1727532093445374
44.114632,1.1727345813453687
44.1213,1.1736118606031207
44.127968,1.175005091710179
44.134636,1.1766965803901832
44.1413,1.1784066406477502
44.147968,1.179736039084443
44.154636,1.1804445236439476
44.161304,1.1805907368275144
44.167973,1.1803407128638446
44.174637,1.1799364655812905
44.181309,1.179696890198357
44.187977,1.1795739627892818
44.194641,1.1793773238858913
44.201309,1.1792049913328666
44.207977,1.1791258368282678
44.214645,1.1790826697773733
44.221313,1.1790665782851328
44.227978,1.179119204101255
44.23465,1.1793262995095053
44.241314,1.179780962678856
44.247982,1.1804357973643156
44.25465,1.1809712131942685
44.261318,1.1810544189006766
44.267986,1.180573898526959
44.274651,1.1794818728177399
