Time (min),Intensity (mAU)
26.015551,1.2573898677844073
26.022219,1.2565331765260952
26.028885,1.2555069487382848
26.035555,1.2545533854937099
26.042221,1.2536492560553676
26.048889,1.2526815897223993
26.055557,1.2514306311181147
26.062225,1.2496218200404239
26.068892,1.2473178074974818
26.075558,1.244831619920824
26.082228,1.242675200726254
26.088896,1.241402048593942
26.095562,1.2411350315182714
26.102228,1.2417711438259684
26.108898,1.2432660562171949
26.115564,1.2454461905967444
26.122232,1.247849658342881
26.128899,1.2499631915546145
26.135569,1.251573971068962
26.142235,1.252597762741699
26.148903,1.2530413373094111
26.155569,1.2530545643282294
26.162239,1.252657972470899
26.168905,1.2519588815783338
26.175571,1.2515217773553635
26.18224,1.2519159544864589
26.18891,1.2531745353335453
26.195576,1.2551349109694778
26.202242,1.2576201030470842
26.208912,1.2602667172022401
26.215578,1.2626895752870744
26.222246,1.264534157617931
26.228912,1.26559364842802
26.235582,1.2659387517705254
26.242249,1.2658236813041506
26.248915,1.2654790800823117
26.255583,1.2649199345774842
26.262253,1.264123094934972
26.268919,1.2630877258215814
26.275585,1.2617414542101084
26.282253,1.2600283766443263
26.288921,1.257965728856485
26.295589,1.2557081285927623
26.302256,1.2534095909498921
26.308922,1.2510713277260448
26.315592,1.2486893501491947
26.32226,1.2462820980500422
26.328926,1.243841306881087
26.335592,1.241389851857202
26.342262,1.2389666622337763
26.348928,1.2366128495511572
26.355597,1.2343811217456784
26.362263,1.2323374500387563
26.368933,1.2305491737199545
26.375599,1.2290375522324373
26.382267,1.2277826187171628
26.388935,1.2266733605375757
26.395603,1.225526606576821
26.402269,1.224210117705027
26.408936,1.2226399853722973
26.415606,1.2208421500918378
26.422274,1.2189633878678858
26.42894,1.2171613373432062
26.435606,1.215589380491144
26.442276,1.2143623340394214
26.448942,1.2135140804006705
26.45561,1.2129826176811094
26.462276,1.212670702080719
26.468946,1.21249766443411
26.475613,1.2123817893964448
26.482279,1.2123106545863187
26.488947,1.2122860374636413
26.495617,1.2122234029667702
26.502283,1.2120430285542962
26.508949,1.2116951253311454
26.515617,1.2111486646400844
26.522285,1.210490028436733
26.528954,1.2098591812207142
26.53562,1.2093229998339368
26.54229,1.208913935934358
26.548956,1.2085595067789718
26.555624,1.2080802106329256
26.56229,1.2073287031812963
26.56896,1.2061950617268438
26.575626,1.2046318996244936
26.582293,1.202712696826845
26.588961,1.2007371914144658
26.595631,1.1991089504545125
26.602297,1.1980567188661042
26.608963,1.1976868978179704
26.615631,1.1980434008102656
26.622299,1.199070733288319
26.628967,1.2004851395558211
26.635633,1.2018312897711767
26.6423,1.2028100349121784
26.64897,1.2032729235742243
26.655638,1.2032418552399295
26.662304,1.202860199072354
26.66897,1.2021544678511173
26.67564,1.2011775082941414
26.682306,1.2000183318077169
26.688974,1.198608118998728
26.695644,1.1967354651597535
26.702311,1.19428254845763
26.708977,1.191522699037748
26.715643,1.1888919828082845
26.722313,1.1866687785871117
26.728981,1.1850552671774894
26.735647,1.1841750005950424
26.742313,1.1840065895239789
26.748983,1.1843508177688897
26.75565,1.1849217211826377
26.762318,1.1854768743967068
26.768984,1.1858269136803385
26.775654,1.185949142150689
26.78232,1.1858421988507937
26.788988,1.185303380103786
26.795654,1.1841880299834213
26.802324,1.1825507671935
26.80899,1.180501388889976
26.815657,1.1782793718186213
26.822325,1.1762305696550033
26.828995,1.1746288922038755
26.835661,1.173662164441689
26.842327,1.173260374052472
26.848997,1.1731248650837731
26.855663,1.1729916977192882
26.862331,1.1726304736361204
26.868998,1.1719413758156194
26.875668,1.170992203021797
26.882334,1.16993990891308
26.889002,1.1689794194576404
26.895668,1.1682040954658486
26.902338,1.1675895124403615
26.909004,1.1669613099043765
26.91567,1.166132707611891
26.922338,1.165130198676242
26.929008,1.1640538480131257
26.935675,1.1630477651904352
26.942341,1.1622906012213297
26.949007,1.1617824756690878
26.955677,1.161414151800138
26.962345,1.1610819913481172
26.969011,1.160665445440818
26.975677,1.1600361770940926
26.982347,1.1590967111751165
26.989014,1.1579167854016785
26.995682,1.1566585850856577
27.002352,1.1553818749962521
27.009018,1.1541003384239006
27.015684,1.1528324857281442
27.022352,1.1516249348018994
27.02902,1.1506111265438
27.035688,1.1499148589770174
27.042355,1.1495802574799912
27.049021,1.149655075587354
27.055691,1.1502343694283854
27.062359,1.15131961641938
27.069025,1.1526377138861785
27.075691,1.1538184024943576
27.082361,1.1545503854862118
27.089027,1.1545129184338279
27.095695,1.1534458614691205
27.102362,1.1512528297393125
27.109032,1.1482948858968005
27.115698,1.1452716027595358
27.122366,1.1427552051445888
27.129032,1.1411934093546166
27.135702,1.1407775303652417
27.142368,1.1414030157913242
27.149035,1.1427556593750805
27.155703,1.1443180636371717
27.162373,1.1455987347280452
27.169039,1.1463061845286782
27.175705,1.1465530464132396
27.182375,1.1465920206116045
27.189041,1.1465222913293784
27.195709,1.1465035675656767
27.202375,1.1465999946275864
27.209045,1.1467165306871798
27.215712,1.146709488103919
27.222378,1.1463884496574357
27.229046,1.1456276624823767
27.235716,1.1443479873691695
27.242382,1.1426011760508064
27.249048,1.1405855285182163
27.255716,1.138495150084229
27.262384,1.1365270331300819
27.269053,1.1349394761580998
27.275719,1.133978191401762
27.282385,1.1336408868753045
27.289055,1.1337288835286623
27.295723,1.1339714102034035
27.302389,1.134047083821743
27.309055,1.1337767797276066
27.315725,1.133081591100169
27.322392,1.1319808279699806
27.32906,1.130705674789363
27.33573,1.129613287743372
27.342396,1.1290047263742071
27.349062,1.1289101894234388
27.35573,1.1292236305162702
27.362398,1.1298413097379103
27.369066,1.1305869936611341
27.375732,1.1312376850853894
27.382399,1.1315862585534333
27.389069,1.1315572328570538
27.395737,1.1311564860173398
27.402403,1.1304442509746666
27.409069,1.1295726926288985
27.415739,1.1286746368827194
27.422405,1.1278907797981192
27.429073,1.1273552883554718
27.43574,1.1270814432129634
27.44241,1.1269914842254167
27.449076,1.1269604331677234
27.455742,1.1266579227023619
27.46241,1.1256597376972197
27.46908,1.1237820433935095
27.475746,1.1210179793991564
27.482412,1.1177190108300796
27.489082,1.114539878568701
27.495749,1.111948354083756
27.502417,1.1103230103784942
27.509083,1.109897804563568
27.515753,1.1105453615311611
27.522419,1.1119054930380194
27.529087,1.113554933692419
27.535753,1.1150622912744188
27.542423,1.1160731728861801
27.549089,1.116615677123106
27.555756,1.1168583464306026
27.562424,1.1168135095266
27.569094,1.1165520504148772
27.57576,1.1160936697987578
27.582426,1.1154366468413022
27.589094,1.1147247897661807
27.595762,1.114043282242786
27.60243,1.1133721481815426
27.609097,1.1127266962275155
27.615763,1.112173871413281
27.622433,1.1117697891855225
27.629101,1.1115570037832094
27.635767,1.111573332087612
27.642437,1.1118148969796655
27.649103,1.1122357606681197
27.655769,1.112761796351179
27.662437,1.1133077269154352
27.669107,1.1137756630174231
27.675774,1.1140609515576796
27.68244,1.114100175653137
27.689106,1.1138742884691242
27.695776,1.1134362696778553
27.702444,1.1129013938277645
27.70911,1.1123639684116458
27.715776,1.1119196989214073
27.722446,1.1117093011074475
27.729113,1.1118427346032465
27.735781,1.1123310331034175
27.742447,1.113118420755279
27.749117,1.1139724162563907
27.755783,1.1145550258839512
27.762451,1.114720864948585
27.769117,1.1144457474844778
27.775787,1.113873458077844
27.782454,1.113363061140983
27.78912,1.1132537466272043
27.795788,1.1138180725157314
27.802458,1.1151114931397113
27.809124,1.1169228313672972
27.81579,1.1189042503990971
27.82246,1.12070256372871
27.829126,1.1221857237719834
27.835794,1.1233811775223752
27.842461,1.1244094410595453
27.849131,1.1254293649296256
27.855797,1.1264656781641036
27.862465,1.1274588645032428
27.869131,1.128234585558861
27.875801,1.128594443270297
27.882467,1.1285260948648628
27.889133,1.1280913378529478
27.895802,1.1273949164766695
27.902472,1.1265651394580807
27.909138,1.1256373406199274
27.915804,1.1246192685248433
27.92247,1.1234968697188523
27.92914,1.1222104891827975
27.935808,1.1205913394874447
27.942474,1.1184434320923649
27.949141,1.1160243288255582
27.955811,1.1138267746822708
27.962477,1.111925932942586
27.969145,1.1102473859264055
27.975815,1.1089229611001796
27.982481,1.108044027827003
27.989147,1.107435402841121
27.995815,1.1067764667635869
28.002483,1.105812288445602
28.009151,1.1045106928810136
28.015818,1.1032816323536048
28.022484,1.1025215116742395
28.029154,1.1019553191920597
28.035822,1.1012179979622891
28.042488,1.1003743107583666
28.049154,1.0994257630614204
28.055824,1.098108482942393
28.06249,1.0962965064692736
28.069159,1.094266370041802
28.075825,1.0924239262329452
28.082495,1.0911077082390686
28.089161,1.0905557104888817
28.095829,1.0906203010199371
28.102495,1.0910284970178585
28.109165,1.0917297732661204
28.115831,1.0925876036360167
28.122498,1.0933120280049766
28.129168,1.0937172214631024
28.135836,1.0937900178112618
28.142502,1.093553863267799
28.149168,1.0930630851715653
28.155838,1.09244537593369
28.162504,1.0917515106957216
28.169172,1.0910017646093184
28.175838,1.0902397028940451
28.182508,1.089441367422939
28.189175,1.0885603980890757
28.195841,1.0875712187962012
28.202509,1.0865031286911304
28.209179,1.085456326912973
28.215845,1.0845711560763198
28.222511,1.0839663362887144
28.229179,1.0836606787605405
28.235847,1.0836068524715885
28.242516,1.0837105961637725
28.249182,1.0838499504998325
28.255848,1.0839361361763253
28.262518,1.0839130699393986
28.269186,1.083785243656552
28.275852,1.0835942017819775
28.282522,1.083436052415013
28.289188,1.0834528305745863
28.295855,1.0836204502770315
28.302523,1.083819509913463
28.309193,1.084014044585417
28.315859,1.0841694579607761
28.322525,1.0843085240311803
28.329193,1.084520204192997
28.335861,1.0847741002240405
28.342529,1.0850111426578697
28.349195,1.085341161562317
28.355862,1.0858380720149547
28.362532,1.0862131131012651
28.3692,1.0861094571735106
28.375866,1.085519439753352
28.382532,1.0846075592331483
28.389202,1.0836968385767316
28.395868,1.0832198544241123
28.402536,1.0834154548093842
28.409203,1.0844306471782181
28.415873,1.0861880870253726
28.422539,1.0882499898260334
28.429205,1.0900625541116065
28.435873,1.0911763331502078
28.442543,1.0915614016612647
28.449209,1.0914338179079308
28.455875,1.0909793088768747
28.462545,1.0904220923265497
28.469212,1.0898153917172189
28.47588,1.0889953618004582
28.482546,1.0876760684532047
28.489216,1.0856162159161893
28.495882,1.0829447516360884
28.50255,1.08001050143164
28.509216,1.0772352019959388
28.515886,1.0750470112253387
28.522552,1.0736254142543848
28.529219,1.0729780144415229
28.535887,1.0729979883394922
28.542557,1.0734917741188954
28.549223,1.0743279292771537
28.555889,1.075402849522127
28.562557,1.0767028518286383
28.569225,1.0782193778892466
28.575893,1.079727655200047
28.58256,1.0809485543065598
28.589226,1.0816499005456326
28.595896,1.0816463181830644
28.602564,1.0809878487717568
28.60923,1.079868972556304
28.6159,1.0784432647914217
28.622566,1.076882043821957
28.629232,1.075317982053145
28.6359,1.073790618565496
28.64257,1.0722888632266707
28.649237,1.0708044233013114
28.655903,1.0694504891373824
28.662569,1.06841923309614
28.669239,1.0679176366183805
28.675907,1.0680958343747247
28.682573,1.0688610630328774
28.68924,1.0699698012407062
28.69591,1.0711672061120614
28.702576,1.072175679456515
28.709244,1.072703139330574
28.71591,1.0725261805983233
28.72258,1.0717393279877871
28.729246,1.0706336413386932
28.735914,1.0694617106882458
28.74258,1.0684974761024346
28.74925,1.067904870224335
28.755917,1.0677511117013052
28.762583,1.0680640946788276
28.769253,1.0687247976437053
28.775921,1.0695208242469474
28.782587,1.0703226914985091
28.789253,1.071361366976453
28.795923,1.0730194952266758
28.802589,1.0754876027601812
28.809258,1.0788879828769837
28.815924,1.0831693802053992
28.822594,1.0880666684931912
28.82926,1.0932795771362922
28.835928,1.0985042448764335
28.842594,1.1035584444605941
28.849264,1.1084356835312859
28.85593,1.1132883703785497
28.862597,1.1182892144213745
28.869265,1.1234628039343126
28.875935,1.1287860691118614
28.882601,1.1341661763132642
28.889267,1.1394694210552476
28.895933,1.144685741661996
28.902603,1.1498410778995893
28.909271,1.154966902856109
28.915937,1.1600731480278639
28.922607,1.164997177666562
28.929274,1.1694963335176514
28.93594,1.1733536396155797
28.942608,1.1763412193806584
28.949278,1.1782404803102855
28.955944,1.1788870967988963
28.96261,1.1782162544270487
28.969278,1.1762487685539165
28.975946,1.1731164599678532
28.982615,1.169046571986691
28.989281,1.1642283416162178
28.995947,1.1588694687800933
29.002617,1.1532973593329656
29.009285,1.1478261043308258
29.015951,1.142664712051649
29.022617,1.1379496135293983
29.029287,1.1336117972221185
29.035954,1.1294399954089838
29.042622,1.12536322189766
29.049288,1.1213379739003608
29.055958,1.1172227961053869
29.062624,1.1129461209128313
29.069292,1.1085733446298263
29.075958,1.1042204678928524
29.082628,1.1000137695310614
29.089294,1.0960803930516483
29.095961,1.0924772673456542
29.102631,1.0893303516067632
29.109299,1.08714395621246
29.115965,1.0865099895123085
29.122631,1.0875908885315195
29.129301,1.0903241799576846
29.135967,1.0945660356421811
29.142635,1.0999817201785405
29.149302,1.1061702067845018
29.155972,1.112781911040925
29.162638,1.1197748514904293
29.169304,1.127435841070854
29.175972,1.1362024069441528
29.182642,1.1464520525115958
29.189308,1.1581807109615596
29.195974,1.1712362271655863
29.202642,1.1854965444733647
29.209311,1.2007221878717254
29.215979,1.2166917805029263
29.222645,1.2332762555727685
29.229311,1.2504457918910818
29.235981,1.2680959237141272
29.242649,1.2857644862951925
29.249315,1.3028334401831736
29.255985,1.3186957588710853
29.262651,1.3327352845125713
29.269318,1.3444472951328545
29.275986,1.3534508565182244
29.282656,1.3594954594143909
29.289322,1.3624686613934114
29.295988,1.362395091163386
29.302656,1.35940639780092
29.309324,1.353577166659619
29.315992,1.3450332111908576
29.322659,1.3340820497012964
29.329325,1.3210624261866823
29.335995,1.3063268755331823
29.342663,1.2902829580147985
29.349329,1.273417011038806
29.355995,1.2562835324147965
29.362665,1.2394311648714658
29.369331,1.2233181021682384
29.375999,1.2082056719830019
29.382666,1.1942024492956944
29.389336,1.181304073037495
29.396002,1.1693822992255751
29.402668,1.158233678803741
29.409338,1.1476741573444373
29.416006,1.137680514146989
29.422672,1.1283488390118448
29.429338,1.1200133165068282
29.436008,1.1131963043215498
29.442675,1.108225780372912
29.449343,1.1052586176369585
29.456009,1.1041102630133652
29.462679,1.1042326434399083
29.469345,1.1050735662206446
29.476013,1.1060638883973044
29.482679,1.1065665370893931
29.489349,1.1061246116948495
29.496016,1.1048730328330847
29.502682,1.1032420591818375
29.50935,1.1015468231647398
29.51602,1.1001203068545955
29.522686,1.099071181404566
29.529352,1.0983714723964557
29.53602,1.0981408277732396
29.542688,1.098352195655849
29.549356,1.09876601603932
29.556023,1.0991968167680377
29.562693,1.099593938614851
29.569359,1.0998739982484735
29.576027,1.09985541739171
29.582693,1.0994001591440223
29.589363,1.0985865479045043
29.596029,1.0976576584715418
29.602695,1.0968637762848348
29.609364,1.09645036155348
29.616034,1.0965801446814893
29.6227,1.0972659738065489
29.629366,1.0982906509941026
29.636032,1.0992696196138616
29.642702,1.0998234932979947
29.64937,1.0996886844815923
29.656036,1.0989645031338924
29.662703,1.097947488541846
29.669373,1.0969817283234022
29.676039,1.0965236942847805
29.682707,1.0968349392251855
29.689373,1.0979514099557643
29.696043,1.0997200945061307
29.702709,1.101809028576229
29.709377,1.103872116290642
29.716043,1.1055631826159056
29.722713,1.10670082644789
29.72938,1.1072802707155152
29.736046,1.1073539105435937
29.742716,1.1070191318493707
29.749384,1.106348506473613
29.75605,1.1054385986652446
29.762716,1.1043889626402588
29.769386,1.1032684022087316
29.776052,1.1021965180673203
29.782721,1.101324305714799
29.789387,1.1008188286083609
29.796057,1.10079463313002
29.802723,1.1011837054838725
29.809391,1.10184530506327
29.816057,1.1026958441707722
29.822727,1.1036295264923373
29.829393,1.104502490577014
29.83606,1.1052147060908561
29.842728,1.1057411061202627
29.849398,1.106097853585764
29.856064,1.1063730030657228
29.86273,1.1066998774068342
29.869396,1.1071316519464822
29.876066,1.107692899405611
29.882734,1.1084060786821435
29.8894,1.1092019551328351
29.89607,1.1098014886323422
29.902737,1.109836985414343
29.909403,1.1091809968668007
29.916071,1.107903050862057
29.922741,1.106209555772432
29.929407,1.1044552832569487
29.936073,1.1031007801278006
29.942741,1.1026313073291591
29.949409,1.1032668434761534
29.956078,1.10492546634479
29.962744,1.1072029951266056
29.96941,1.1095332860767169
29.97608,1.1115062545341954
29.982748,1.112742731891591
29.989414,1.1130415007468555
29.99608,1.1125130345300214
30.00275,1.111405144604686
30.009417,1.1100406867798511
30.016085,1.1088405899966105
30.022751,1.1082683946347436
30.029421,1.1085252579281746
30.036087,1.1095508233655744
30.042755,1.110962542855243
30.049423,1.112137208549992
30.056091,1.1126757226038442
30.062757,1.1123120859304947
30.069424,1.1111060499961098
30.076094,1.1095881645719323
30.082762,1.1083632422169973
30.089428,1.1079514825665107
30.096094,1.1085901263040456
30.102764,1.110198021793519
30.10943,1.1123325732873723
30.116098,1.1143740493024437
30.122765,1.1159516100195916
30.129435,1.116892270320587
30.136101,1.1173380456780588
30.142767,1.1175586764533327
30.149435,1.1175902272397669
30.156105,1.1174713691641127
30.162771,1.1171106172151044
30.169437,1.1162606234675805
30.176105,1.1148759028423998
30.182774,1.1130392584864377
30.189442,1.1108453929440882
30.196108,1.1084339766723605
30.202778,1.1061239405142844
30.209444,1.1043339295213037
30.216112,1.1032346108002173
30.222778,1.1027922638905268
30.229448,1.1028573318815484
30.236115,1.1032125782933098
30.242781,1.1037248173578154
30.249449,1.1042124502745223
30.256119,1.1044380105129308
30.262785,1.1043315721577338
30.269451,1.1040225940072164
30.276119,1.1036234348597134
30.282787,1.1031291087607082
30.289455,1.1025898466506705
30.296122,1.1020991299329321
30.302788,1.1016865200231087
30.309458,1.1013337259400278
30.316126,1.1010178634415972
30.322792,1.1007528020834358
30.329458,1.1005348010582243
30.336128,1.1003400605040086
30.342794,1.1001925793284757
30.349463,1.1001457544186883
30.356129,1.100239065982822
30.362799,1.1005339396049698
30.369465,1.101092722810101
30.376131,1.1018391213808258
30.382801,1.1026060643804514
30.389469,1.1032245877983162
30.396135,1.1035159295946038
30.402802,1.1033353434542719
30.409472,1.1025894148358941
30.416138,1.1013466378148058
30.422806,1.099844342432476
30.429472,1.098341486654203
30.436142,1.0970690646759882
30.442808,1.0962228317246117
30.449476,1.095949352249408
30.456142,1.096182584057346
30.462812,1.0966620339251398
30.469479,1.0970687582004532
30.476145,1.0970932650660248
30.482813,1.0966579433507362
30.489483,1.095832670096994
30.496149,1.0948175236435151
30.502815,1.094030721762686
30.509483,1.0939147458895553
30.516151,1.0947597709493977
30.52282,1.0963500282435301
30.529486,1.098143824818833
30.536156,1.0997124799482534
30.542822,1.1006512215681623
30.54949,1.100689159595861
30.556156,1.0998055082283007
30.562826,1.0981915114923666
30.569492,1.0961926937091586
30.576159,1.0944024727660793
30.582827,1.0934776841761533
30.589497,1.0934663395656816
30.596163,1.094137320377665
30.602829,1.0953514473974648
30.609495,1.096754977326715
30.616165,1.0980084423535867
30.622833,1.0988929646292518
30.629499,1.099290682994584
30.636166,1.0993623842604312
30.642836,1.099539331028354
30.649502,1.1001792618180604
30.65617,1.1011619160865596
30.662836,1.1021917983608363
30.669506,1.1030358021026183
30.676172,1.103422490097699
30.68284,1.1032392892174594
30.689508,1.1025310663970345
30.696177,1.1014371349804675
30.702843,1.100158361318161
30.709509,1.0988307643238346
30.716179,1.0975460077491157
30.722847,1.09629681010399
30.729513,1.0950666702795284
30.736179,1.0940253563197093
30.742849,1.0933776731819078
30.749516,1.0932755699390804
30.756184,1.0938305987882795
30.76285,1.0949679367068832
30.76952,1.0964848961281541
30.776186,1.0981759886566893
30.782854,1.099794233210723
30.78952,1.1010080403790725
30.79619,1.1015050022899366
30.802856,1.101151677343128
30.809523,1.0999484781688076
30.816191,1.0981403855491814
30.822861,1.0961767801966213
30.829527,1.094370177390421
30.836193,1.0929712209414824
30.842863,1.0921614202117524
30.849529,1.0919026864683414
30.856197,1.0920432385749552
30.862864,1.0924009214800972
30.869534,1.0927781076007035
30.8762,1.0930471323805435
30.882866,1.0933076044264083
30.889534,1.0937196797229831
30.896204,1.09442355573983
30.90287,1.095619182316637
30.909536,1.0973413205692248
30.916204,1.0995050345809225
30.922873,1.1019077345282664
30.929541,1.1041465665139396
30.936207,1.1058472141772064
30.942873,1.106714703838568
30.949543,1.1065506299669496
30.956211,1.105361542959625
30.962877,1.1034060293078434
30.969543,1.101074176450394
30.976213,1.0988121213552586
30.98288,1.0970697883854776
30.989548,1.0960683503312887
30.996218,1.0958902046618715
31.002884,1.096424685293258
31.00955,1.097297167138276
31.016218,1.0982156830791634
31.022886,1.098956123474428
31.029554,1.0993446256360622
31.036221,1.0993865646750598
31.042887,1.0991968126974587
31.049557,1.098947201200712
31.056225,1.0988652501269123
31.062891,1.0991295462939106
31.069557,1.0996826792875272
31.076227,1.100435180506543
31.082893,1.101431275584366
31.089561,1.1026730006090768
31.096228,1.1042325933314376
31.102898,1.1062143718301005
31.109564,1.1084492280022398
31.11623,1.1106719312275868
31.122898,1.1127626667795985
31.129568,1.1146126747058491
31.136234,1.116069872057968
31.1429,1.117021386227492
31.149569,1.1173988774494037
31.156237,1.117215493315836
31.162905,1.1166567732707056
31.169571,1.1159422857262171
31.176241,1.1151474977134836
31.182907,1.1143900808595257
31.189575,1.1140002844267765
31.196241,1.1142951919758544
31.202911,1.1154223054634689
31.209578,1.1174306547227968
31.216244,1.1200886199263005
31.222912,1.1229529142523351
31.229582,1.1257142328210064
31.236248,1.1281288999228836
31.242914,1.1300993729201965
31.249582,1.1317714479726368
31.25625,1.133356734586546
31.262918,1.1350643354562728
31.269585,1.1369907072243461
31.276251,1.1390734672668577
31.282921,1.1410940862732057
31.289589,1.1428318194813438
31.296255,1.1442751395855086
31.302921,1.145515871957969
31.309591,1.1467441350749101
31.316257,1.1481832434952097
31.322926,1.1499145317484831
31.329596,1.1519666509181339
31.336262,1.154305307018881
31.342928,1.1568397118930438
31.349594,1.159514006385947
31.356264,1.162259031028534
31.362932,1.1650313606201739
31.369598,1.1678020082267129
31.376265,1.1704752735325359
31.382935,1.172958010943675
31.389601,1.175189974982733
31.396269,1.1771259297515282
31.402935,1.1787920535556258
31.409605,1.180252059717536
31.416271,1.181529396989851
31.422939,1.1826419017464147
31.429605,1.1835885723265858
31.436275,1.1843262023264918
31.442942,1.1848144384834287
31.449608,1.185027612435544
31.456276,1.1849695346368305
31.462946,1.1846907307850387
31.469612,1.1842922435460412
31.476278,1.1838970645437066
31.482948,1.1836823074952443
31.489614,1.1838434233988528
31.496283,1.1844292470893467
31.502949,1.1853803414954256
31.509619,1.1864987679415369
31.516285,1.1874532378390383
31.522953,1.1879811836418084
31.529619,1.187898583847704
31.536289,1.1872247999427472
31.542955,1.1862149768772945
31.549622,1.185168905787135
31.55629,1.184370998172542
31.56296,1.1840126486447915
31.569626,1.1841539339728115
31.576292,1.184658833917072
31.582958,1.1852856629269364
31.589628,1.1858463951961145
31.596296,1.1861829635468872
31.602962,1.1862838136012979
31.609629,1.1861894654294072
31.616299,1.1858118569252007
31.622965,1.1851037185435218
31.629633,1.1841045466871705
31.636303,1.182872864451044
31.642969,1.1815836094208083
31.649635,1.1804874663821805
31.656303,1.1797725184839647
31.662971,1.1795706635289125
31.66964,1.1798728942963326
31.676306,1.1805257812891754
31.682972,1.181372846689245
31.689642,1.1822645623378347
31.69631,1.1831177249195548
31.702976,1.1839487961263053
31.709642,1.1848358983082867
31.716312,1.1858555412413436
31.722979,1.1869214105872372
31.729647,1.1878583862046033
31.736313,1.1886247531006509
31.742983,1.1892995280023646
31.749649,1.1899919949305002
31.756317,1.1908488770631567
31.762983,1.192134741613045
31.769653,1.1941174485070467
31.77632,1.196800142407339
31.782986,1.2000076760886031
31.789654,1.2035271822940599
31.796324,1.2071872368927417
31.80299,1.2110413781412814
31.809656,1.2151991053460525
31.816326,1.2196854825340202
31.822992,1.2246261116290822
31.82966,1.2303201468145888
31.836327,1.2370469469521943
31.842997,1.2448785070799842
31.849663,1.2538380474446351
31.856329,1.2639577911038706
31.862997,1.2751441831821368
31.869667,1.2872495785348939
31.876333,1.3000836487490934
31.882999,1.31333102676831
31.889668,1.326646093998268
31.896336,1.3397537068549503
31.903004,1.35236070770635
31.90967,1.3640518253388494
31.916336,1.3743968428487066
31.923006,1.3831154291732295
31.929674,1.3900489520916828
31.93634,1.3950990386360065
31.943007,1.398214744421932
31.949677,1.399306863427844
31.956343,1.3982804106033564
31.963011,1.3950974793940367
31.969681,1.3897158798524714
31.976347,1.3820433288766014
31.983013,1.3720976683678856
31.989681,1.3602917887386279
31.996349,1.3472154542691417
32.003017,1.3333461522266594
32.009686,1.319148440951254
32.01635,1.3050006356133217
32.023022,1.2911570854211085
32.029686,1.2778459741693153
32.036354,1.2651981982058929
32.043022,1.25316879996468
32.04969,1.2416877643677304
32.056358,1.230861154250472
32.063023,1.2207963240874666
32.069691,1.2115050647107506
32.076359,1.2030492948313143
32.083027,1.1954728753415167
32.089695,1.1887883956257588
32.096359,1.183048091123262
32.103031,1.1782525966501194
32.109695,1.1742867005851259
32.116364,1.1710078248677198
32.123035,1.168232973832728
32.1297,1.1657325698630632
32.136368,1.16335536541614
32.143036,1.1610093272310102
32.149704,1.1586841130891896
32.156372,1.156480724190153
32.163036,1.1545022406036167
32.169704,1.15285073464198
32.176373,1.1516454942217127
32.183041,1.1509508367967203
32.189709,1.1507265159994207
32.196373,1.150885709109139
32.203045,1.1512922775074192
32.209709,1.1517678853321138
32.216377,1.1522265299656334
32.223045,1.1526123052122366
32.229713,1.1528304461584562
32.236382,1.1528501269871867
32.24305,1.1527053131360443
32.249714,1.152467041473427
32.256386,1.1523193074380393
32.26305,1.1524864565929744
32.269718,1.1530808316236338
32.276386,1.1541675334696255
32.283054,1.1557325995625984
32.289722,1.1576479781859985
32.296387,1.1598134014708592
32.303059,1.1621500438751664
32.309723,1.16459735449929
32.316391,1.167186486598092
32.323059,1.170045446089211
32.329727,1.1733359757890085
32.336395,1.1772394180494534
32.34306,1.1819419991951317
32.349728,1.1875232809358218
32.3564,1.1940237468987474
32.363064,1.2015287852756231
32.369732,1.210072246405153
32.3764,1.2196389674715078
32.383068,1.230165106831719
32.389736,1.2414018097135835
32.3964,1.2530227339295643
32.403069,1.2648231652697552
32.409737,1.2766583028949146
32.416405,1.2885262640264703
32.423073,1.3005858218122133
32.429737,1.312960362489536
32.436409,1.3257501675304686
32.443073,1.3390086048626375
32.449741,1.3526533609294584
32.456413,1.3664579627772477
32.463078,1.3801533907208277
32.469746,1.3935133465513792
32.476414,1.406349846736227
32.483082,1.418629461287781
32.48975,1.430389240806361
32.496414,1.4416345184279709
32.503082,1.4524227776148895
32.50975,1.4627797424143685
32.516418,1.4726818339080108
32.523087,1.4820371442816584
32.529751,1.490664150344125
32.536423,1.4984045352863817
32.543087,1.505151604500858
32.549755,1.5109235514126753
32.556423,1.515871618431844
32.563091,1.5202218562976593
32.569759,1.524240956526321
32.576424,1.5281714991869455
32.583092,1.532176754619904
32.589764,1.5361949273924074
32.596428,1.5400278149285225
32.603096,1.543451670340688
32.609764,1.5462012249133847
32.616432,1.5481749654403
32.6231,1.5494142015819063
32.629765,1.550062690728565
32.636436,1.5504179739502395
32.643101,1.5508084036960266
32.649769,1.551517494408162
32.656437,1.5526445663855422
32.663105,1.5541257160469168
32.669773,1.5558495269237587
32.676437,1.5576541805958106
32.683105,1.559315354520364
32.689777,1.5605984291228294
32.696442,1.5614865257405888
32.70311,1.5621120528151562
32.709778,1.5626003424000507
32.716446,1.563128654901045
32.723114,1.5638575700147377
32.729778,1.564933255155338
32.736446,1.5664669002118814
32.743114,1.5684237864669506
32.749783,1.5706438315435927
32.756451,1.5729700921679204
32.763119,1.5752999406280512
32.769787,1.5775027303070417
32.776451,1.579458975114393
